,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_30,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_30,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_31,conc_32,conc_33,conc_34,conc_35,conc_31,conc_32,conc_33,conc_34,conc_35,conc_36,conc_37,conc_38,conc_39,conc_40,conc_36,conc_37,conc_38,conc_39,conc_40
0,0.0,3.0970022062031626e-13,9.793580890168446e-13,3.0970022062031626e-12,9.793580890168443e-12,3.0970022062031616e-11,9.793580890168443e-11,3.0970022062031616e-10,9.793580890168443e-10,3.097002206203163e-09,9.793580890168448e-09,3.097002206203164e-08,9.79358089016845e-08,3.097002206203164e-07,9.793580890168452e-07,3.097002206203165e-06,9.793580890168452e-06,3.0970022062031655e-05,9.793580890168456e-05,0.0003097002206203,0.0009793580890168,0.0030970022062031,0.0097935808901684,0.0309700220620316,0.0979358089016846,0.3097002206203167,0.979358089016846,3.097002206203168,9.793580890168462,30.97002206203168,97.93580890168464,1.0,0.9999993995482908,0.999999888900855,0.9999978065098284,0.9999975150366596,0.999993163083076,0.9999903039302716,0.9999790157844723,0.99996130931119,0.9999270857845732,0.999857236330952,0.9997289718434864,0.9994718884217874,0.998975779940254,0.9980122080725112,0.9961429823353488,0.9925289360534902,0.9855770974628956,0.9723326416071928,0.9475715358538996,0.9028487543523144,0.8269018906131607,0.7104562109554627,0.5571193470043319,0.3910289728388852,0.2451652053852262,0.1388872478853509,0.0715685669077411,0.0326493859076446,0.0113316220264553,0.0,0.5913983045236522,0.1598617114600788,-86.26,9.996,0.09967,0.578,2308000.0,3.097002206203161e-13,1.7951444861655922e-12,1.0405364645062611e-11,6.031359271140671e-11,3.4960134409932036e-10,2.0264271170325603e-09,1.1745969888142876e-08,6.80842688362732e-08,3.946432442032109e-07,2.287507714443721e-06,1.325929588432304e-05,7.685610249003231e-05,0.0004454882477539,0.0025822253855851,0.0149675956112826,0.0867580806979504,0.5028840143648853,2.914913860118584,16.89598907342941,97.93580890168464,309.7002206203168,979.3580890168464,3097.0022062031685,9793.580890168463,30970.02206203169,97935.80890168466,309700.2206203169,979358.0890168468,3097002.2062031697,9793580.89016847,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.60000000000002,152.60000000000002,155.2,162.0,177.5,204.8,237.0,261.0,273.4,278.5,280.0,280.8,281.20000000000005,281.5,281.6,281.6,281.6,281.70000000000005,281.70000000000005,281.70000000000005,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.60000000000002,152.60000000000002,155.4,162.8,180.5,214.6,262.0,305.70000000000005,332.8,345.40000000000003,349.2,351.2,352.2,352.7,353.0,353.1,353.2,353.2,353.2,353.3,45.19433961607728,-30.69,,,,,,,,,,,,,,,,,,,,
0,0.0,4.71629467693957e-16,1.4914233295657041e-15,4.716294676939569e-15,1.4914233295657044e-14,4.71629467693957e-14,1.4914233295657045e-13,4.71629467693957e-13,1.4914233295657048e-12,4.716294676939571e-12,1.4914233295657048e-11,4.71629467693957e-11,1.491423329565705e-10,4.71629467693957e-10,1.4914233295657047e-09,4.7162946769395705e-09,1.4914233295657047e-08,4.7162946769395713e-08,1.491423329565705e-07,4.716294676939571e-07,1.491423329565705e-06,4.716294676939572e-06,1.4914233295657052e-05,4.716294676939573e-05,0.0001491423329565,0.0004716294676939,0.0014914233295657,0.0047162946769395,0.014914233295657,0.0471629467693957,0.1491423329565706,0.9999987742667522,0.9999994195403056,0.999999108670432,0.9999974184595124,0.9999981072615254,0.9999986297792974,0.9999972237642668,1.0,0.9999976708052968,0.9999972828128768,0.9999957854562984,0.9999955836197312,0.999991343662418,0.9999892266699616,0.999976787270117,0.9999537177699772,0.999910026439852,0.9998165995619512,0.999628543529863,0.9992461541663336,0.998472598785495,0.9969061479870484,0.9937351553021712,0.9873571726954504,0.9746419060753396,0.9497849888714658,0.9029638278933868,0.8206448933965644,0.6919938918916362,0.5237014061518722,0.3481122257288124,0.6350729360786976,0.1560070452225436,-86.26,9.996,0.09967,0.6162105263157894,2308000.0,4.71629467693957e-16,3.701159270843855e-15,2.904521639653451e-14,2.279352315819623e-13,1.7887444557831444e-12,1.4037350460867227e-11,1.1015950731483208e-10,8.64487716943193e-10,6.784153551175408e-09,5.3239321396801806e-08,4.1780088280886153e-07,3.2787340840589696e-06,2.5730192625964352e-05,0.0002019202520228,0.0015845893099084,0.0124352225986299,0.0975866491781463,0.765820959157407,6.009856332028926,47.16294676939575,149.14233295657064,471.6294676939576,1491.4233295657066,4716.294676939577,14914.233295657068,47162.94676939577,149142.3329565707,471629.4676939578,1491423.3295657071,4716294.676939579,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.60000000000002,153.0,157.7,172.10000000000002,204.1,243.6,268.1,277.6,279.6,280.70000000000005,281.20000000000005,281.4,281.6,281.6,281.6,281.70000000000005,281.70000000000005,281.70000000000005,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.60000000000002,153.0,158.10000000000002,174.4,214.3,274.1,321.8,343.40000000000003,348.40000000000003,350.90000000000003,352.1,352.7,353.0,353.1,353.2,353.2,353.2,353.3,44.23907774807245,-29.106666666666666,0.4716294676939574,1.491423329565706,4.716294676939575,14.914233295657064,47.16294676939576,0.2032452328277884,0.1051927596642919,0.0474296311390453,0.0161573725156196,0.0,,,,,,,,,,
0,0.0,1.8903478054675455e-13,5.977804635178341e-13,1.8903478054675458e-12,5.977804635178342e-12,1.8903478054675454e-11,5.977804635178342e-11,1.8903478054675456e-10,5.977804635178342e-10,1.890347805467546e-09,5.9778046351783425e-09,1.890347805467546e-08,5.977804635178344e-08,1.8903478054675465e-07,5.977804635178343e-07,1.8903478054675463e-06,5.977804635178344e-06,1.8903478054675468e-05,5.977804635178345e-05,0.0001890347805467,0.0005977804635178,0.0018903478054675,0.0059778046351783,0.0189034780546754,0.0597780463517834,0.1890347805467548,0.5977804635178349,1.890347805467548,5.97780463517835,18.903478054675485,59.7780463517835,0.999999900434395,0.9999992038984588,0.9999986569864356,0.9999987693128196,1.0,0.9999968854427564,0.999998751261138,0.999997416282121,0.9999930671098696,0.9999893882709412,0.999974324744348,0.9999456653056578,0.999888689701344,0.9997612777646562,0.9994980842487208,0.9989359397459268,0.9977455193530198,0.9952274579232996,0.989920053733151,0.9788489419185952,0.9561343488163186,0.9112291158578014,0.8285484831976381,0.6944617846362553,0.516017813058087,0.3319253008244254,0.1857146307405099,0.0919344226809454,0.0397936541456837,0.0130946411253858,0.0,0.6692271336844702,0.1601686639536263,-86.26,9.996,0.09967,0.6544210526315789,2308000.0,1.8903478054675424e-13,1.0957200589406616e-12,6.3512251242462775e-12,3.681420290676785e-11,2.133896231274758e-10,1.2368903212111984e-09,7.169503578868991e-09,4.155726719332807e-08,2.4088229227861044e-07,1.3962486624412495e-06,8.093207304396299e-06,4.6911417882693806e-05,0.0002719170589599,0.0015761383963777,0.0091359190704618,0.0529553860586394,0.3069502795494647,1.7792047443703445,10.31297162210212,59.77804635178349,189.03478054675483,597.780463517835,1890.3478054675488,5977.804635178351,18903.47805467549,59778.04635178352,189034.7805467549,597780.4635178352,1890347.8054675488,5977804.635178354,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.60000000000002,152.7,156.3,166.4,189.7,225.5,256.5,272.5,278.6,280.20000000000005,281.0,281.4,281.5,281.6,281.6,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.60000000000002,152.8,156.60000000000002,167.7,195.2,243.7,296.5,330.7,345.6,349.6,351.6,352.5,352.90000000000003,353.1,353.2,353.2,353.2,353.3,353.3,44.91096376906942,-30.079999999999995,,,,,,,,,,,,,,,,,,,,
0,0.0,2.0556890622948293e-18,6.500659597947423e-18,2.0556890622948297e-17,6.500659597947425e-17,2.05568906229483e-16,6.500659597947426e-16,2.0556890622948305e-15,6.500659597947427e-15,2.0556890622948312e-14,6.500659597947428e-14,2.055689062294832e-13,6.500659597947429e-13,2.055689062294832e-12,6.500659597947431e-12,2.055689062294832e-11,6.500659597947432e-11,2.055689062294832e-10,6.50065959794743e-10,2.055689062294832e-09,6.500659597947431e-09,2.055689062294832e-08,6.500659597947435e-08,2.055689062294833e-07,6.500659597947434e-07,2.055689062294833e-06,6.500659597947435e-06,2.0556890622948334e-05,6.500659597947436e-05,0.0002055689062294,0.0006500659597947,0.9999978031123978,1.0,0.9999951196381894,0.9999980884172414,0.9999973928566038,0.9999966121112752,0.9999990485699912,0.9999975388693194,0.9999959046679892,0.999997037108012,0.9999961390241836,0.9999999630734192,0.9999963922831836,0.999996691718489,0.9999981151607524,0.9999962927480114,0.99999533230015,0.9999961633794744,0.9999953246231398,0.9999915371577396,0.9999853472061992,0.9999691822064914,0.9999347890134394,0.9998581980746464,0.9996901779215766,0.999317162870322,0.9984887114528326,0.9966617166909364,0.9926284579332664,0.9837957679382864,0.9647525806617788,0.7051641743660947,0.1625411047409653,-86.26,9.996,0.09967,0.6926315789473684,2308000.0,2.055689062294824e-18,2.1841034990089922e-17,2.320539707040163e-16,2.465498789042461e-15,2.619513150465822e-14,2.7831484549738443e-13,2.9570057020121666e-12,3.1417234341581836e-11,3.337980082359016e-10,3.546496457671502e-09,3.768038398655634e-08,4.0034195841451146e-07,4.253504521725392e-06,4.519211722895563e-05,0.0004801517076575,0.0051014574333501,0.0542013441360983,0.5758718453582194,6.118453104106972,65.0065959794744,205.56890622948347,650.065959794744,2055.689062294835,6500.6595979474405,20556.89062294835,65006.59597947441,205568.90622948355,650065.9597947443,2055689.062294836,6500659.597947443,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.4,152.9,160.10000000000002,187.1,237.5,269.9,279.20000000000005,280.5,281.20000000000005,281.4,281.6,281.6,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.4,152.9,160.7,191.9,262.0,324.2,346.90000000000003,350.40000000000003,352.0,352.7,353.0,353.1,353.2,353.2,353.3,353.3,353.3,44.32913263306648,-28.81999999999999,0.0020556890622948,0.0065006595979474,0.0205568906229483,0.0650065959794743,0.2055689062294834,0.9250239305050768,0.8475648873373898,0.7146346046863771,0.5295454941429124,0.3347057962997128,0.6500659597947439,2.0556890622948347,6.50065959794744,20.556890622948348,65.0065959794744,0.1815554470107452,0.0865923638135793,0.0361316498577444,0.0115111446468104,0.0
0,0.0,6.212729173986559e-11,1.9646374675574043e-10,6.212729173986559e-10,1.9646374675574044e-09,6.212729173986559e-09,1.9646374675574043e-08,6.212729173986559e-08,1.964637467557405e-07,6.212729173986561e-07,1.964637467557405e-06,6.212729173986562e-06,1.9646374675574056e-05,6.212729173986563e-05,0.0001964637467557,0.0006212729173986,0.0019646374675574,0.0062127291739865,0.019646374675574,0.0621272917398656,0.1964637467557407,0.6212729173986568,1.9646374675574072,6.212729173986569,19.64637467557408,62.1272917398657,,,,,,0.9999995511111962,0.9999999951473788,1.0,0.9999975310058368,0.9999970754271986,0.9999916740548548,0.9999847352896146,0.9999663987670282,0.9999240087404936,0.9998280545107364,0.999598911767843,0.9990735071751832,0.9978617583606728,0.9950585700444284,0.9886206434973812,0.9740160441250468,0.9417597323474516,0.8746146354062844,0.750486544497044,0.5642799052228121,0.3569067785792647,0.1902600590115132,0.0881136202557583,0.035577041643139,0.0109929715157312,0.0,,,,,,0.7423957439330119,0.1637467910226344,-86.26,9.996,0.09967,0.7308421052631578,2308000.0,6.212729173986558e-11,2.659875869705784e-10,1.1387812737543302e-09,4.875501162379356e-09,2.0873641086488768e-08,8.93669958628247e-08,3.8260981476373273e-07,1.6380797960159956e-06,7.013164102370941e-06,3.0025686689016536e-05,0.0001285499452154,0.0005503650453046,0.0023562956995854,0.0100880851195985,0.0431904456635761,0.184912654334598,0.7916725379359152,3.389413285841444,14.511204913322938,62.1272917398657,196.4637467557408,621.2729173986571,1964.6374675574084,6212.729173986572,19646.374675574087,62127.29173986573,196463.7467557409,621272.9173986574,1964637.4675574093,6212729.173986575,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.60000000000002,152.60000000000002,155.4,162.9,180.4,210.5,243.4,265.3,275.5,279.5,280.70000000000005,281.3,281.5,281.6,281.6,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.60000000000002,152.60000000000002,155.60000000000002,163.8,183.8,221.7,271.70000000000005,313.90000000000003,337.5,347.6,350.8,352.2,352.8,353.1,353.2,353.2,353.2,353.3,353.3,353.3,45.69821659539899,-31.19666666666665,,,,,,,,,,,,,,,,,,,,
0,0.0,1.682198888006871e-11,5.3195799635042175e-11,1.6821988880068708e-10,5.319579963504216e-10,1.682198888006871e-09,5.319579963504218e-09,1.682198888006871e-08,5.3195799635042194e-08,1.6821988880068717e-07,5.319579963504218e-07,1.6821988880068713e-06,5.3195799635042185e-06,1.6821988880068713e-05,5.319579963504219e-05,0.0001682198888006,0.0005319579963504,0.0016821988880068,0.0053195799635042,0.0168219888800687,0.0531957996350422,0.1682198888006872,0.5319579963504222,1.6821988880068723,5.319579963504222,16.821988880068727,53.19579963504224,,,,,0.99999954852578,1.0,0.9999994419906096,0.99999779256495,0.9999973400901706,0.9999975754677028,0.9999963829528548,0.9999938439429904,0.9999849771520432,0.9999619983438128,0.9999113838708192,0.9997856327012642,0.9994811694946868,0.9987436695168954,0.9969649423224576,0.9926813404271392,0.9824572191022588,0.9585451522048168,0.9051720462116892,0.7975632773233945,0.6189759430723686,0.400228965929732,0.2133293566828555,0.0968788993713849,0.0380186489765717,0.0114138509869659,0.0,,,,,0.7807258026104096,0.1640825665490473,-86.26,9.996,0.09967,0.7690526315789473,2308000.0,1.6821988880068732e-11,7.651949204239925e-11,3.4807017791839745e-10,1.583293949324891e-09,7.202052600313566e-09,3.276053804146756e-08,1.4902041297500597e-07,6.778607681941027e-07,3.083438113500374e-06,1.4025875291641432e-05,6.380059221404372e-05,0.000290214726869,0.0013201223494775,0.0060049434306502,0.0273151542503469,0.1242505712729846,0.5651882585091745,2.570915886212009,11.694525486802837,53.19579963504224,168.21988880068733,531.9579963504225,1682.1988880068734,5319.579963504226,16821.988880068737,53195.79963504226,168219.8888006874,531957.9963504227,1682198.888006874,5319579.963504228,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.7,153.3,158.0,171.0,198.9,235.8,262.8,275.1,279.6,280.8,281.3,281.5,281.6,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.7,153.4,158.4,172.9,206.4,258.9,308.40000000000003,336.5,347.7,351.0,352.3,352.90000000000003,353.1,353.2,353.2,353.3,353.3,353.3,353.3,45.45714465295856,-30.71999999999998,,,,,,,,,,,,,,,,,,,,
0,0.0,4.1449554456698447e-10,1.310750000823502e-09,4.144955445669845e-09,1.310750000823502e-08,4.1449554456698454e-08,1.310750000823502e-07,4.144955445669846e-07,1.3107500008235025e-06,4.144955445669847e-06,1.3107500008235023e-05,4.144955445669847e-05,0.0001310750000823,0.0004144955445669,0.0013107500008235,0.0041449554456698,0.013107500008235,0.0414495544566984,0.1310750000823503,0.4144955445669849,1.3107500008235031,4.14495544566985,13.107500008235036,41.44955445669851,,,,,,,,1.0,0.999999142287594,0.999999174993423,0.9999976168276437,0.9999975240813362,0.9999920673553504,0.9999838345304608,0.999957573086194,0.9998918023412032,0.999733383194853,0.999323196326306,0.9982931646633388,0.995690595671391,0.9891660438814768,0.9730247165020324,0.9344310972813696,0.8491571412750598,0.6896672132212517,0.466586079422278,0.2543471893301056,0.1148438821535873,0.0440779065891775,0.012887321510845,0.0,,,,,,,,0.820224912553468,0.1636290601960139,-86.26,9.996,0.09967,0.8072631578947369,2308000.0,4.144955445669851e-10,1.5720531859814283e-09,5.9623106977811505e-09,2.2613197297572457e-08,8.576485157159619e-08,3.252795112652005e-07,1.2336844116217049e-06,4.678982766416923e-06,1.7745932040794726e-05,6.730482237652337e-05,0.0002552663396164,0.0009681461422873,0.0036718783770483,0.0139262971021931,0.0528181304127107,0.2003228051091047,0.7597623379172708,2.8815431663066366,10.92880050102274,41.44955445669852,131.0750000823504,414.4955445669853,1310.7500008235045,4144.955445669853,13107.500008235049,41449.55445669854,131075.00008235048,414495.5445669855,1310750.000823505,4144955.445669855,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.5,152.4,155.0,162.0,178.6,208.4,242.1,264.8,275.4,279.5,280.8,281.3,281.5,281.6,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.5,152.4,155.2,162.8,181.7,218.9,269.3,312.7,337.2,347.5,351.0,352.40000000000003,352.90000000000003,353.1,353.2,353.2,353.3,353.3,353.3,353.3,45.65166298540868,-31.10333333333332,,,,,,,,,,,,,,,,,,,,
0,0.0,2.976887568384984e-09,9.413745054336802e-09,2.9768875683849843e-08,9.413745054336804e-08,2.976887568384984e-07,9.413745054336804e-07,2.976887568384984e-06,9.413745054336804e-06,2.9768875683849848e-05,9.413745054336809e-05,0.0002976887568384,0.0009413745054336,0.0029768875683849,0.0094137450543368,0.0297688756838498,0.0941374505433681,0.2976887568384986,0.9413745054336812,2.9768875683849867,9.413745054336813,29.76887568384987,94.13745054336812,,,,,,,,,1.0,0.999998689793862,0.9999982178872504,0.9999975360283152,0.9999925872553748,0.9999817336076878,0.9999521438639034,0.9998744846649636,0.9996691799821324,0.9991257659489308,0.9976899554231624,0.9939149942103552,0.9840704053783208,0.9589467774128636,0.8983158787311102,0.7696832405848236,0.5582615171283368,0.3227615592226031,0.1511978653963706,0.0610861678826454,0.0217960789399405,0.0060735501184604,0.0,,,,,,,,,0.8503869775940028,0.1690208223090165,-86.26,9.996,0.09967,0.8454736842105264,2308000.0,2.976887568384986e-09,1.0626592119994726e-08,3.7933733636436176e-08,1.3541200521779325e-07,4.833800788723622e-07,1.7255213101293627e-06,6.159591430942583e-06,2.198788642795544e-05,7.849013282601511e-05,0.0002801861366362,0.001000180128847,0.0035703418525637,0.0127450451938716,0.0454959731313097,0.1624069228220659,0.5797438051144992,2.0695107925717813,7.387530289737579,26.371258356168845,94.13745054336816,297.6887568384988,941.3745054336816,2976.887568384988,9413.745054336816,29768.87568384988,94137.45054336818,297688.75683849887,941374.505433682,2976887.568384989,9413745.05433682,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.10000000000002,151.4,152.10000000000002,154.10000000000002,159.8,173.8,200.9,235.2,261.0,273.8,278.9,280.70000000000005,281.3,281.5,281.6,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,281.70000000000005,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.10000000000002,151.2,151.4,152.2,154.4,160.5,176.0,208.4,256.6,303.20000000000005,332.3,345.5,350.6,352.2,352.90000000000003,353.1,353.2,353.2,353.3,353.3,353.3,353.3,353.3,46.95339178376786,-32.80999999999998,,,,,,,,,,,,,,,,,,,,
