,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
mexiletine,0.0,2.345176110026001e-08,7.416098021895806e-08,2.3451761100260013e-07,7.416098021895805e-07,2.3451761100260013e-06,7.416098021895805e-06,2.345176110026001e-05,7.416098021895807e-05,0.0002345176110026,0.0007416098021895,0.002345176110026,0.0074160980218958,0.02345176110026,0.074160980218958,0.2345176110026002,0.741609802189581,2.345176110026003,7.41609802189581,23.451761100260036,74.16098021895812,,,,,,,0.9641283503761338,0.1728806003999465,9.996,0.09967,2308000.0,0.9597894736842104,-86.26,2.345176110026001e-08,7.416098021895806e-08,2.345176110026001e-07,7.416098021895805e-07,2.345176110026001e-06,7.416098021895805e-06,2.345176110026001e-05,7.416098021895804e-05,0.0002345176110026,0.0007416098021895,0.002345176110026,0.0074160980218958,0.02345176110026,0.074160980218958,0.2345176110026001,0.7416098021895805,2.345176110026001,7.416098021895804,23.45176110026001,74.16098021895812,234.51761100260035,741.6098021895813,2345.176110026004,7416.098021895813,23451.76110026004,74160.98021895814,234517.61100260043,741609.8021895816,2345176.1100260047,7416098.021895817,300.91707006297565,300.9171437163762,300.91727242027434,300.9173002777628,300.9180583472819,300.9204903970424,300.92699674871494,300.94738691643084,301.0080292799453,301.1907065486676,301.73426105941854,303.30152324939667,307.45078560702086,316.25996026044004,328.2876023044217,337.3351902777887,341.50616207941306,343.03174432326733,343.55124669211136,343.7244778064689,343.78229468702074,343.80120918610595,343.80751843441635,343.8096779847035,343.8103914332665,343.81063901101663,343.81077939619803,343.81086906808963,343.8107832604233,343.8107281287483,300.917124464753,300.9168884007637,300.9171899520347,300.91726185506263,300.9179063693894,300.9199500772229,300.92614425714294,300.9445638139468,301.00087086436986,301.1705975042876,301.6782852501839,303.1548883056159,307.11881131577826,315.8249020901229,328.6948821662059,339.7950838778765,345.7178041308408,348.09166025451003,348.9309528287141,349.2141716674445,349.3083617465044,349.33951026923575,349.3497960078649,349.35319354396376,349.35428417114605,349.35452835778096,349.3546740069121,349.354671495072,349.3547206330005,349.35471667220736,3.723917342403203,-2.5806699128248662,0.9999997841338412,0.9999999052351698,1.0,0.9999975932524864,0.9999925195595396,0.9999771564044172,0.9999310114414306,0.9997924473472678,0.999373729313004,0.9981151308513164,0.9943362971590816,0.9831093997855594,0.9507306349852128,0.864841210395497,0.67967737806452,0.412690758869745,0.1878586305903137,0.0695947360714706,0.022383714684739,0.005665092029797,0.0,,,,,,
mexiletine,0.0,3.978413173851438e-08,1.258084710258998e-07,3.978413173851438e-07,1.2580847102589982e-06,3.978413173851438e-06,1.258084710258998e-05,3.978413173851438e-05,0.0001258084710258,0.0003978413173851,0.0012580847102589,0.0039784131738514,0.0125808471025899,0.0397841317385143,0.1258084710258998,0.397841317385144,1.258084710258999,3.978413173851441,12.580847102589992,39.78413173851442,,,,,,,,1.002414364038169,0.1708930761982155,9.996,0.09967,2308000.0,0.9942105263157895,-86.26,3.97841317385144e-08,1.1841155785397765e-07,3.524344109244968e-07,1.0489686670356084e-06,3.1220994043575166e-06,9.292465063075778e-06,2.7657641786794258e-05,8.23188620042477e-05,0.0002450098635997,0.0007292354607391,0.0021704610148595,0.0064600547705819,0.0192273933294388,0.0572274798548877,0.1703290921670219,0.5069592390230696,1.5088888619146297,4.490983539421049,13.366745331898336,39.78413173851442,125.80847102589992,397.8413173851442,1258.0847102589996,3978.413173851443,12580.847102589998,39784.13173851444,125808.4710259,397841.3173851444,1258084.710259,3978413.173851445,300.9169947964876,300.9169144151543,300.91718693520096,300.917250329963,300.9180004000362,300.91971005875314,300.9251277354745,300.94120314470223,300.98830547752226,301.127374537383,301.53377536228373,302.6962522861583,305.8197373459412,312.93968039764854,324.302866207484,334.7705688563056,340.39948367767664,342.6193958234259,343.4038897154057,343.67309176205777,343.7670649348189,343.7967175463159,343.8061648385322,343.8094250035178,343.81026304325906,343.8105360941741,343.8108338148716,343.8108162623195,343.81083417007704,343.81076627024083,300.91676546418233,300.917174899716,300.91705772156706,300.9172803383859,300.917844738406,300.91949451268954,300.92432561636986,300.9388237505546,300.98165279658696,301.1085608811109,301.4843725020417,302.57154771338446,305.5386248524519,312.4987276476819,324.32142494814894,336.5424769216376,344.1345789917441,347.4686411813663,348.70552631833675,349.1351881159851,349.2852418496245,349.33271487275886,349.34768613719257,349.35256355636534,349.35404539679047,349.35454932715794,349.3546202049184,349.35471986576664,349.3548738597815,349.3547228037734,3.67778050865943,-2.5205198847762045,1.0,0.9999995918829496,0.9999997470765656,0.999997790778751,0.9999923027215672,0.9999752114350984,0.9999226654664044,0.9997562641295544,0.999236158231358,0.997607314371671,0.9925280280530832,0.9769186335905312,0.9309777468811576,0.8112533125280302,0.5777904146195693,0.3024929221720862,0.1190988571543807,0.0384545571127389,0.0095665374365895,0.0,,,,,,,
mexiletine,0.0,6.514521277502851e-08,2.060072510253884e-07,6.514521277502851e-07,2.060072510253884e-06,6.514521277502851e-06,2.060072510253884e-05,6.514521277502853e-05,0.0002060072510253,0.0006514521277502,0.0020600725102538,0.0065145212775028,0.0206007251025388,0.0651452127750285,0.2060072510253885,0.6514521277502855,2.0600725102538853,6.5145212775028565,20.600725102538856,65.14521277502857,,,,,,,,1.0323192043583858,0.1733833242475531,9.996,0.09967,2308000.0,1.0286315789473686,-86.26,6.514521277502848e-08,1.9389504795833505e-07,5.770998055159643e-07,1.7176518381125909e-06,5.112335524587095e-06,1.5216107208707806e-05,4.528848262665419e-05,0.0001347944405551,0.0004011956274701,0.001194099184197,0.0035540588283355,0.0105781281173591,0.0314842268718625,0.0937081240387157,0.2789083100751975,0.8301291507752692,2.4707560946501554,7.353838464231358,21.8876077145388,65.14521277502858,206.00725102538863,651.452127750286,2060.072510253887,6514.521277502861,20600.725102538872,65145.21277502862,206007.25102538877,651452.1277502864,2060072.510253888,6514521.277502865,300.9170224384673,300.9169003073389,300.91712817944773,300.9174116267055,300.91790853510696,300.9200929210792,300.9263514262582,300.9462775826595,301.0058982708612,301.1889831551614,301.7428569129301,303.3650160496114,307.7056375620155,316.89263369654407,329.0947494308811,337.86349024261443,341.74401308371404,343.125553158415,343.58641293907885,343.73758463799305,343.7883904721882,343.804112505845,343.8087561505585,343.81003650842865,343.8107160144956,343.8108428348189,343.8108558573812,343.8107528726626,343.8108222059931,343.81073948294227,300.9172217626295,300.91698649364594,300.91707895002287,300.9173192773265,300.91776361178813,300.91986744626814,300.9257840326909,300.94378108973467,300.99913853286023,301.1700383843938,301.688302340862,303.2179795144791,307.3672587049996,316.46207385849834,329.6005971454866,340.48792084840363,346.06783510680174,348.2368739236172,348.9863296359108,349.23464601155496,349.3180027398108,349.3435699894334,349.35133962872544,349.3536563978256,349.3543548202961,349.3547920671736,349.3546431076887,349.3547480796861,349.35474538694547,349.3548016004244,3.7362586253303887,-2.5960501142595565,0.99999997931828,0.9999994814068932,1.0,0.9999981005361396,0.9999916043303012,0.9999734456331656,0.9999131130851718,0.9997156815927908,0.9990710987385064,0.9969728406622036,0.9901851296634472,0.9686550814199822,0.9044630950717802,0.7436427492961649,0.4704161602931477,0.2130644544840702,0.0751642035028722,0.0226863157483664,0.00540987731246,0.0,,,,,,,
mexiletine,0.0,1.0332027389962469e-07,3.267273939952612e-07,1.0332027389962468e-06,3.2672739399526123e-06,1.0332027389962469e-05,3.267273939952612e-05,0.0001033202738996,0.0003267273939952,0.0010332027389962,0.0032672739399526,0.0103320273899624,0.0326727393995261,0.1033202738996247,0.3267273939952613,1.0332027389962473,3.267273939952614,10.332027389962477,32.672739399526144,,,,,,,,,1.0713688832483883,0.171119484135486,9.996,0.09967,2308000.0,1.0630526315789477,-86.26,1.0332027389962461e-07,2.894369478576325e-07,8.108161508217419e-07,2.2713853061937294e-06,6.36296058479357e-06,1.7824922655453383e-05,4.9933967598701145e-05,0.0001398828577461,0.0003918617893228,0.0010977446729751,0.0030751744617089,0.0086146607701743,0.0241327381939624,0.067604409305899,0.189384069095936,0.5305323424252533,1.4862103644876574,4.163405453121336,11.663184015713677,32.672739399526144,103.32027389962477,326.7273939952615,1033.2027389962475,3267.273939952616,10332.02738996248,32672.73939952616,103320.2738996248,326727.39399526163,1033202.7389962482,3267273.9399526166,300.9170200091003,300.91706209848434,300.91699736245846,300.91712094733214,300.9178215069728,300.91953767601376,300.9244008932112,300.9393694271048,300.9834925450105,301.11457479464536,301.5030747746082,302.62731521153006,305.68745355143136,312.7644781754485,324.2013150205219,334.7820573477732,340.43878638739307,342.6461797717115,343.4173985134746,343.6788508372511,343.77207107522565,343.79934828432863,343.8074310332582,343.80986462486965,343.8106844033996,343.8106420303007,343.8108760385814,343.8107114300026,343.81080067330686,343.810790352117,300.91705306567206,300.91709763018395,300.9170354580099,300.9172390421056,300.9176932021243,300.91924703639967,300.9236552022989,300.9372034079437,300.97695143049526,301.0971872991975,301.4564481564391,302.5079825407662,305.4132530646097,312.3234413720492,324.2036062855312,336.5473341094564,344.18476121397254,347.50630093216995,348.72560671071244,349.14423529865786,349.29305093275514,349.33683399022283,349.34952350792554,349.35322079487986,349.3544925001063,349.3546484080131,349.35482832094,349.3547847583482,349.35481243719687,349.35459656625017,3.679237493391928,-2.5215532626188635,0.9999992782895172,1.0,0.9999989101602764,0.9999970841194824,0.9999912773732852,0.9999698805571712,0.9999007778529998,0.9996651427619212,0.9988646399192392,0.9961570611749034,0.9870655041392616,0.957388913485588,0.8686810061632216,0.66065720732814,0.3635035155958103,0.1418009899396447,0.043595572038044,0.0102549813087104,0.0,,,,,,,,
mexiletine,0.0,1.5919302025874785e-07,5.034125316189705e-07,1.5919302025874784e-06,5.0341253161897055e-06,1.5919302025874784e-05,5.0341253161897056e-05,0.0001591930202587,0.0005034125316189,0.0015919302025874,0.0050341253161897,0.0159193020258747,0.050341253161897,0.1591930202587479,0.5034125316189707,1.591930202587479,5.034125316189708,15.919302025874792,50.34125316189708,,,,,,,,,1.1013840934811292,0.1733935942843663,9.996,0.09967,2308000.0,1.0974736842105264,-86.26,1.5919302025874798e-07,4.4595644363751227e-07,1.2492830985841452e-06,3.4996876548701697e-06,9.803873674054768e-06,2.746414780275293e-05,7.693687613780685e-05,0.0002155276381541,0.0006037698063683,0.0016913746292778,0.0047381437534476,0.0132732310392528,0.0371830555147656,0.1041630039683216,0.2917977354334424,0.8174295590589914,2.2899118220737167,6.41485996531543,17.97031133598029,50.341253161897086,159.19302025874796,503.41253161897095,1591.93020258748,5034.12531618971,15919.3020258748,50341.253161897104,159193.020258748,503412.5316189711,1591930.2025874802,5034125.316189711,300.91707601767433,300.91701713026566,300.9170647217276,300.91729827082344,300.917942116836,300.91974733239704,300.92556646342314,300.9434490963087,300.9981515534284,301.16779770723053,301.6859733958865,303.22039651046566,307.3897747108478,316.40956431107884,328.70305335303607,337.7029722844622,341.7008572922311,343.1165749082446,343.585385295479,343.7378016404548,343.79016111213025,343.8051129771632,343.8091274083205,343.8102353228351,343.8106373583006,343.8106292879067,343.81077093698485,343.81077551776355,343.8108175369463,343.8106835248384,300.9169385379942,300.9171337742648,300.9170859671173,300.9172894594717,300.917828032882,300.9195184107502,300.9248972278601,300.94122392257765,300.99245430738983,301.1504392941452,301.6349563705651,303.08130839021425,307.06288798341666,315.97080475251363,329.15033717693507,340.2699693186137,346.001883937029,348.2227578242933,348.9847490795468,349.2351709682425,349.320950445583,349.3452064144173,349.35220992750374,349.3540295345716,349.3545189166473,349.3546432117794,349.35480586581224,349.3547731992745,349.3547867243436,349.35485344141983,3.733699537545209,-2.591933244056152,1.0,0.9999999634467968,0.9999993067245048,0.999998121238196,0.9999917983153188,0.9999690834168374,0.9998894928753022,0.9996088529239696,0.9986203918804768,0.9951410495074084,0.983037333912896,0.942538017625507,0.8227866091423218,0.567874899589695,0.2704750177028965,0.093580119444466,0.0267492878074159,0.0060210977454191,0.0,,,,,,,,
mexiletine,0.0,2.389154293035029e-07,7.555169247560048e-07,2.389154293035028e-06,7.555169247560049e-06,2.3891542930350284e-05,7.555169247560048e-05,0.0002389154293035,0.000755516924756,0.002389154293035,0.00755516924756,0.0238915429303502,0.0755516924756005,0.2389154293035029,0.7555169247560053,2.38915429303503,7.555169247560054,23.8915429303503,75.55169247560055,,,,,,,,,1.1332017774613148,0.1746823161391765,9.996,0.09967,2308000.0,1.1318947368421053,-86.26,2.389154293035028e-07,6.692873532340982e-07,1.8749126521672333e-06,5.252299234805984e-06,1.4713563973263396e-05,4.121794191783344e-05,0.0001154661602742,0.0003234619087738,0.0009061322051339,0.0025383995793921,0.0071109628243544,0.0199203437866391,0.0558039897521074,0.1563268839939386,0.4379273734335715,1.2267908084821957,3.436678725918226,9.62736318491934,26.96967895059083,75.55169247560053,238.915429303503,755.5169247560053,2389.15429303503,7555.169247560054,23891.542930350304,75551.69247560055,238915.42930350307,755516.9247560056,2389154.2930350318,7555169.247560058,300.9171299307583,300.91704734786657,300.9169757956516,300.9172777439188,300.91781519675175,300.9200536125428,300.92671393353305,300.9483459161907,301.01680491109823,301.2357517370223,301.92429912168336,304.0054739573822,309.5716955200148,320.4988167125791,332.6752774057664,339.7776858693296,342.50139505609866,343.3981574364713,343.6819506493233,343.77058248249267,343.8000017018006,343.8078729280793,343.81000225110034,343.81041528779565,343.81075118070913,343.81085928923244,343.8107402481662,343.8107334506485,343.81066959070694,343.8108723233955,300.9169118149352,300.9169769034374,300.9171796454214,300.917274094153,300.91797428340794,300.91986460711,300.9260445193413,300.9463438839541,301.0103782107038,301.2160604763809,301.86472681212194,303.8344370394607,309.1801600188732,320.1602753500258,333.7811932719476,343.1145023906481,347.22106469292805,348.6696429653977,349.1393547029496,349.28752082805994,349.3363989167088,349.34981707171454,349.3533616440938,349.3544409841843,349.35470440483107,349.35470353994657,349.3546764879459,349.35468160987483,349.35483797241454,349.3546317690694,3.786746323282121,-2.6615990774643743,0.9999995742189384,1.0,0.999999469070269,0.999997386635263,0.99999110996635,0.9999656080420158,0.9998755360354804,0.9995423862092696,0.9983207165219434,0.9938526968562106,0.9777660651749378,0.9228623783067564,0.7650452954986798,0.4698417900905718,0.1938095272522083,0.060522653103923,0.016277658259003,0.0035228279123004,0.0,,,,,,,,
mexiletine,0.0,3.500717187622892e-07,1.1070239756987346e-06,3.5007171876228915e-06,1.1070239756987347e-05,3.500717187622891e-05,0.0001107023975698,0.0003500717187622,0.0011070239756987,0.0035007171876228,0.0110702397569873,0.0350071718762289,0.1107023975698734,0.3500717187622892,1.107023975698735,3.5007171876228926,11.070239756987352,35.00717187622893,,,,,,,,,,1.1714801924531335,0.1729280880711117,9.996,0.09967,2308000.0,1.1663157894736842,-86.26,3.500717187622892e-07,9.230169118946718e-07,2.433673370290404e-06,6.416747078992326e-06,1.6918721952750535e-05,4.460876344208878e-05,0.0001176177362208,0.0003101169099132,0.0008176700292343,0.0021559104174456,0.0056843831397402,0.0149877339141237,0.0395174220946057,0.1041936464812491,0.2747222716367789,0.7243467244123595,1.909849441914237,5.03560624746284,13.277135738025116,35.00717187622893,110.70239756987353,350.0717187622894,1107.0239756987355,3500.7171876228945,11070.239756987356,35007.17187622895,110702.3975698736,350071.7187622896,1107023.975698736,3500717.187622896,300.9170488295182,300.9170064038472,300.9171498392195,300.91725372613865,300.9177234838054,300.9193749091692,300.92425763986586,300.9394353604614,300.9866112557703,301.1317887373507,301.5762597367128,302.90180533050176,306.56938974653514,314.8604332201649,327.0728972592907,336.80599841062383,341.3603453181978,343.00194783218194,343.5479932920409,343.72587924767265,343.7885898695058,343.8049960174775,343.80919968345034,343.8105702416969,343.81066286049133,343.8108031318583,343.8108114261595,343.81073633246336,343.8108886632883,343.81081296623097,300.91702712876685,300.9170360879864,300.9171423445924,300.9172457338003,300.9176362078351,300.9191830552744,300.92376536318164,300.9376221735224,300.9811852474999,301.1158764186053,301.5305748135643,302.7773208429423,306.27058036446255,314.4103262899313,327.3195825173992,339.08872103448266,345.4965170944216,348.0437095227325,348.9256629843362,349.2161396481348,349.31858567627484,349.3452417140175,349.3523970513669,349.3541778271361,349.3546342169975,349.3545708529765,349.3546861145053,349.35469138783543,349.3547613043985,349.35475291299707,3.716241618353141,-2.56842277200955,0.9999992569216268,1.0,0.9999985729963162,0.9999973774149116,0.9999894720184576,0.9999625229705488,0.999858865908772,0.9994631996591604,0.9979496462465312,0.9922045395061828,0.9708305840729804,0.8969339768863399,0.6947298478330536,0.3726549540818377,0.1329823059606811,0.0366313017130498,0.0078130899483294,0.0,,,,,,,,,
mexiletine,0.0,5.018310624650659e-07,1.5869291580118404e-06,5.018310624650659e-06,1.5869291580118404e-05,5.0183106246506585e-05,0.00015869291580118404,0.0005018310624650659,0.0015869291580118405,0.00501831062465066,0.01586929158011841,0.050183106246506605,0.1586929158011841,0.5018310624650661,1.5869291580118412,5.0183106246506615,15.869291580118412,50.18310624650662,,,,,,,,,,1.2028803622647781,0.17434094004356387,9.996,0.09967,2308000.0,1.2007368421052633,-86.26,5.01831062465066e-07,1.3231533218593254e-06,3.4886933952384525e-06,9.19846657595014e-06,2.4253145164420072e-05,6.394707699480596e-05,0.0001686061180295347,0.00044455547263400953,0.0011721375864559604,0.003090517620764741,0.008148616062331361,0.02148505586415464,0.056648591853495224,0.14936256062232728,0.3938169297015272,1.038357761632763,2.737786925412665,7.2185883574215195,19.032897480159967,50.183106246506625,158.69291580118417,501.83106246506634,1586.929158011842,5018.310624650664,15869.29158011842,50183.10624650664,158692.91580118422,501831.0624650665,1586929.1580118423,5018310.624650666,300.9170264559469,300.91705002684904,300.9170482711755,300.9171964739096,300.91785320553555,300.91956786543756,300.9252822905707,300.9432939136247,301.00079465745216,301.184599420364,301.76407653214284,303.5275857409036,308.36979275623617,318.50333022968647,331.00420259432826,339.0161427175313,342.236268263031,343.31235839666914,343.65466802922197,343.76199102303553,343.79845877634733,343.8077873679752,343.81017803218344,343.8107350000028,343.8107876187683,343.8108265297385,343.8108343287381,343.8108686467744,343.8109653774376,343.8108637090779,300.9172276631018,300.91716124815986,300.9169810489161,300.91722025011615,300.9176797812465,300.91944879092875,300.92459525126156,300.94148162385187,300.995494599433,301.16765051583224,301.7118821445408,303.3785824556719,308.0137282748014,318.0974581721702,331.7909082076301,342.04395652467133,346.8093817806966,348.53146775487954,349.09507931177933,349.27349509584775,349.3344223351151,349.34953238927716,349.3535004525289,349.35438657564566,349.3547050378725,349.35479635957034,349.35488510617057,349.35481532193324,349.3547678828048,349.354788149643,3.7659004240991134,-2.6333015285134214,0.9999996321978123,1.0,0.9999994441898913,0.9999977549176914,0.9999898661623791,0.999960250864423,0.9998415815674583,0.9993719220773507,0.9975062247813298,0.9901482378751194,0.9619158261379377,0.8639286937419811,0.6148811260389342,0.28608528379533776,0.09052939791662488,0.023243156265901458,0.004751835389567778,0.0,,,,,,,,,
mexiletine,0.0,7.050842228224864e-07,2.2296720863687327e-06,7.050842228224864e-06,2.2296720863687327e-05,7.050842228224863e-05,0.00022296720863687323,0.0007050842228224864,0.0022296720863687327,0.007050842228224865,0.02229672086368733,0.07050842228224866,0.2229672086368733,0.7050842228224866,2.2296720863687334,7.050842228224867,22.296720863687334,70.50842228224867,,,,,,,,,,1.2354807022656114,0.17516259833591036,9.996,0.09967,2308000.0,1.235157894736842,-86.26,7.050842228224858e-07,1.8590609497855013e-06,4.9016947240464605e-06,1.2924057799458967e-05,3.4076228612186545e-05,8.984711879566271e-05,0.0002368954865209176,0.0006246106974405428,0.0016468803567632028,0.004342248572761072,0.011448993601881095,0.03018699926995794,0.07959257875510718,0.20985784430691995,0.5533218737974567,1.4589166158352314,3.8466538063146114,10.142283215523962,26.74166015538911,70.50842228224869,222.9672086368734,705.0842228224869,2229.672086368734,7050.842228224869,22296.720863687344,70508.4222822487,222967.20863687346,705084.2228224871,2229672.086368735,7050842.228224873,300.9169390196937,300.91688161205786,300.9170615510746,300.91718035590213,300.9177024452618,300.9198604899966,300.9261202461409,300.9476692332382,301.01809581571257,301.2505333470154,302.00361145967,304.3358878445651,310.60561507990786,322.41749863854676,334.3470381132455,340.58080373168445,342.80398280672375,343.5041301369791,343.7178617141297,343.78283620178775,343.804022093613,343.8091428438711,343.81051486250607,343.81072565130194,343.8106935336269,343.81082033049597,343.8106594793227,343.81078753778047,343.81073031082923,343.8107729770964,300.9168816897289,300.91718655320165,300.91707248173714,300.91732211162383,300.91765761631893,300.919725787878,300.92571222751064,300.94594849782953,301.012103494772,301.2308941161952,301.94167600622217,304.15155084112496,310.1884236164845,322.1710807172643,335.8264539502825,344.2704837521694,347.69694591701074,348.8418480472958,349.1986617768724,349.30751110782427,349.34330061514765,349.3520680905834,349.3541401189339,349.35455477465365,349.3546547050128,349.3547612612838,349.35464753418324,349.3546710060379,349.3546344434941,349.35474389490685,3.8138087424780727,-2.6967045763268915,0.9999996134896503,1.0,0.9999997507173267,0.9999977374886087,0.9999897428863013,0.9999569116877907,0.9998226599865715,0.9992642848865431,0.9969632468325451,0.9875481477899893,0.9503918492858914,0.822380347869538,0.5281973127297006,0.21267909889767095,0.060631832661792576,0.014659270059578598,0.0028832295567452625,0.0,,,,,,,,,
mexiletine,0.0,9.725600208895765e-07,3.0755048272319996e-06,9.725600208895764e-06,3.075504827232e-05,9.725600208895763e-05,0.0003075504827232,0.0009725600208895764,0.003075504827232,0.009725600208895766,0.030755048272320007,0.09725600208895767,0.30755048272320007,0.9725600208895767,3.075504827232001,9.725600208895768,30.755048272320014,,,,,,,,,,,1.273791402602547,0.17353165757198993,9.996,0.09967,2308000.0,1.2695789473684211,-86.26,9.725600208895773e-07,2.4135330770343606e-06,5.989493490191838e-06,1.4863700278402938e-05,3.6886188511262554e-05,9.153783226276053e-05,0.00022716293207705225,0.0005637341024388303,0.0013989788534016596,0.003471746385038659,0.008615586241866133,0.02138068800501001,0.05305893374338319,0.1316725845924627,0.3267624942693338,0.8109032566770823,2.0123609753924203,4.993933199721952,12.393089067145064,30.75504827232001,97.25600208895769,307.55048272320016,972.560020889577,3075.504827232002,9725.60020889577,30755.04827232002,97256.00208895771,307550.4827232002,972560.0208895772,3075504.8272320027,300.91691441000637,300.91719644702636,300.9171403028184,300.9171543126228,300.9176020807219,300.9191327718422,300.92354453432574,300.9377866249698,300.9829433806098,301.1257008659543,301.572382749429,302.935140685336,306.7732726292952,315.4847324635702,327.993464132654,337.4538662489843,341.65660586955556,343.1180420106174,343.5911085066257,343.7414022285877,343.7945517081896,343.80734515516286,343.80995680327413,343.81068774188077,343.81067644315937,343.81075008592035,343.8106742964278,343.81082077441357,343.810816102531,343.8108551648106,300.9170192907763,300.91709780556613,300.917204394432,300.91747201295317,300.9175066669317,300.9189067209315,300.92319661518724,300.93628050509784,300.9780325365892,301.11086640521256,301.52913978098286,302.8121334714438,306.4701820685461,315.03327038361704,328.33638199946046,339.9280893825108,345.9310887215708,348.22330949340716,348.993327479086,349.240790746622,349.3283159546703,349.3486568815781,349.35345746763005,349.35455296081807,349.3546578927009,349.35477730805803,349.3548198582006,349.3546820404914,349.35475212261,349.3547782743396,3.730604308888961,-2.5860826570232955,1.0,0.999999818033006,0.9999990464428407,0.9999978103222801,0.9999892739716089,0.99995355201212,0.9997993905247284,0.9991375683156878,0.996296728673675,0.9842409379426714,0.9354858956879288,0.7710535159552774,0.4387183595992176,0.15249681952412503,0.0384704752640094,0.007475862078292827,0.0,,,,,,,,,,
mexiletine,0.0,1.3189184433707026e-06,4.170786329055226e-06,1.3189184433707026e-05,4.1707863290552263e-05,0.00013189184433707026,0.0004170786329055227,0.0013189184433707027,0.004170786329055227,0.013189184433707028,0.041707863290552274,0.1318918443370703,0.4170786329055228,1.318918443370703,4.170786329055228,13.189184433707032,41.70786329055229,,,,,,,,,,,1.305572131230393,0.1746455116536713,9.996,0.09967,2308000.0,1.304,-86.26,1.3189184433707017e-06,3.273066155931655e-06,8.122535638918353e-06,2.0157119368312666e-05,5.002249042547914e-05,0.00012413725903219713,0.0003080626124159871,0.0007644970890161849,0.0018971980875271243,0.004708141646358024,0.011683860482414666,0.02899500610355044,0.07195484576440102,0.17856522638720065,0.4431326304153823,1.0996907522915758,2.72902437706296,6.772425825246187,16.806647805698017,41.70786329055228,131.89184433707032,417.0786329055229,1318.9184433707035,4170.7863290552295,13189.184433707036,41707.8632905523,131891.84433707036,417078.632905523,1318918.4433707038,4170786.3290552306,300.9171278290683,300.91694564916554,300.9173062998036,300.91713897810763,300.91756398160487,300.9191264707473,300.9243040296487,300.9410164536309,300.9952419817897,301.17215551430996,301.7419806752967,303.5138013215146,308.46706344654456,318.89791894632583,331.5421644687483,339.35292892391743,342.3829787622811,343.3691012043737,343.6750872451661,343.7692793988223,343.80154405551673,343.80868914921905,343.810313861231,343.8106088601067,343.8107036641845,343.810846064653,343.8108786488749,343.8107971445172,343.8108163648948,343.8108773240785,300.9169604169668,300.91699036011147,300.91712006715323,300.91708867165954,300.9176535278054,300.91929234818656,300.9238900731015,300.9396790162178,300.9902333913111,301.1565926380432,301.692286648132,303.3673704436689,308.1092074631233,318.49911143803905,332.4174012589674,342.50846305441826,347.03450476774884,348.62154491994085,349.1285798425787,349.28544087802806,349.33925788742476,349.351226524769,349.3540272665196,349.35470176730314,349.35495358695783,349.3546462098949,349.3548365990323,349.3547098553423,349.3547657366181,349.3547492734911,3.775785472016372,-2.64536597381372,0.9999992235468276,1.0,0.9999989250699506,0.9999970358746528,0.9999883312868088,0.9999496718419083,0.999773908517919,0.998990373843398,0.9954927260667543,0.9801173630278405,0.9166811013339116,0.7107273918871408,0.3541363554648854,0.10825057954445526,0.025351956848275355,0.004718386280708988,0.0,,,,,,,,,,
