,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20
verapamil,0.0,6.132580661219738e-13,1.939292282415581e-12,6.132580661219739e-12,1.9392922824155807e-11,6.13258066121974e-11,1.9392922824155808e-10,6.132580661219737e-10,1.939292282415581e-09,6.132580661219739e-09,1.939292282415581e-08,6.13258066121974e-08,1.9392922824155815e-07,6.132580661219742e-07,1.939292282415582e-06,6.132580661219743e-06,1.9392922824155823e-05,6.132580661219743e-05,0.0001939292282415,0.0006132580661219,0.0019392922824155,0.5594383503056208,0.000623573453109,46460.0,0.0007927,9184000.0,0.65,-100.0,6.132580661219741e-13,1.9392922824155817e-12,6.132580661219741e-12,1.9392922824155817e-11,6.132580661219741e-11,1.9392922824155816e-10,6.13258066121974e-10,1.939292282415581e-09,6.132580661219741e-09,1.9392922824155817e-08,6.132580661219743e-08,1.9392922824155815e-07,6.132580661219741e-07,1.939292282415581e-06,6.132580661219741e-06,1.9392922824155816e-05,6.132580661219742e-05,0.0001939292282415,0.0006132580661219,0.0019392922824155,236.0664426152504,236.0974853382369,236.1633732354781,236.3019793710235,236.5953792277071,237.21571327566016,238.5273893643944,241.30168694700507,247.1708296501644,259.5606444619972,285.373825199654,337.0768368138068,443.82204089761547,665.4258516003554,978.275790498286,,,,,,236.07518827270985,236.1082523174748,236.1714304993182,236.2913999706232,236.5199889956603,236.9543958640138,237.77891737828784,239.3392650938665,242.276433609315,247.74850462135987,257.7510147454944,275.4230716948227,304.9684997814601,353.0760991697453,428.1424647984532,532.1791514053017,848.8709256320703,,,,168.170850345722,74.02335611226866,1.0,0.999839666025207,0.9996705226816534,0.9993254429455052,0.9986240908608188,0.9972076522060128,0.9943696988489422,0.988749341991178,0.9778223373451962,0.9572119252676604,0.920263822122476,0.8591641993326034,0.7686334965751495,0.6493980042312102,0.5080939014307809,0.3578862281091096,0.2188314622859152,0.111165319054905,0.0448719701164029,0.0129387539407336,0.0
verapamil,0.0,2.120271358626931e-12,6.704886750880802e-12,2.120271358626931e-11,6.704886750880801e-11,2.1202713586269308e-10,6.704886750880802e-10,2.120271358626931e-09,6.704886750880802e-09,2.120271358626931e-08,6.704886750880802e-08,2.1202713586269317e-07,6.704886750880803e-07,2.120271358626932e-06,6.704886750880804e-06,2.120271358626932e-05,6.704886750880805e-05,0.0002120271358626,0.000670488675088,0.0021202713586269,0.0067048867508808,0.5853305379528898,0.0006612784519149,46460.0,0.0007927,9184000.0,0.6844210526315789,-100.0,2.120271358626928e-12,6.7048867508807925e-12,2.1202713586269278e-11,6.704886750880792e-11,2.120271358626928e-10,6.70488675088079e-10,2.1202713586269278e-09,6.7048867508807925e-09,2.120271358626928e-08,6.704886750880794e-08,2.120271358626928e-07,6.704886750880792e-07,2.120271358626928e-06,6.704886750880792e-06,2.120271358626928e-05,6.704886750880793e-05,0.0002120271358626,0.000670488675088,0.0021202713586269,0.0067048867508808,236.06341653995185,236.0929749261025,236.1583666604348,236.3019793710235,236.61789915336053,237.313054931259,238.8417557725869,242.20675663576344,249.6122523834781,265.84406449469304,300.61484223697806,374.3997616793454,518.057026539766,868.4131949804209,,,,,,,236.0731669125637,236.10620331877223,236.17130053084577,236.2988206433526,236.54899191429172,237.0388323213368,237.996217114114,239.8605657272238,243.4671723995568,250.3514555944145,263.16737982507306,285.9766902924645,323.9620335159807,387.87062257509456,482.65866985212426,600.3338828444084,889.5823752520536,,,,140.9404801135496,58.974849544291374,1.0,0.9998576252379056,0.9996959371939108,0.9993532945572324,0.9986300552485478,0.9971140442579582,0.9939646098378424,0.987509835296708,0.974566076582576,0.9495593830308798,0.9042320238525569,0.8298837937393196,0.7225716210520483,0.585980981862334,0.430981318522121,0.2772615315244701,0.1495087728680559,0.065264529832991,0.0230294002811024,0.0060726605389409,0.0
verapamil,0.0,2.0584710478081895e-11,6.509457008587235e-11,2.05847104780819e-10,6.509457008587236e-10,2.0584710478081903e-09,6.5094570085872356e-09,2.05847104780819e-08,6.509457008587236e-08,2.058471047808191e-07,6.509457008587237e-07,2.0584710478081905e-06,6.509457008587237e-06,2.0584710478081903e-05,6.509457008587237e-05,0.0002058471047808,0.0006509457008587,0.0020584710478081,0.0065094570085872,,,0.6156976050664438,0.0006522589573403,46460.0,0.0007927,9184000.0,0.718842105263158,-100.0,2.058471047808192e-11,5.7665117875096e-11,1.6154056784473004e-10,4.5253276193973913e-10,1.267705712323882e-09,3.5512959684289367e-09,9.948446972176693e-09,2.78691491889356e-08,7.807142950928477e-08,2.1870592691229535e-07,6.126733270700244e-07,1.7163165671938196e-06,4.808015019866032e-06,1.3468965383847427e-05,3.773137724439453e-05,0.0001056990487529,0.0002961007448763,0.0008294838236552,0.0023236801177017,0.0065094570085872,236.0888406358736,236.14401921914776,236.25982174796104,236.5026044393489,237.01197265947167,238.0807094244445,240.3225312693487,245.02856276213328,254.8966231275792,275.42359221463505,316.77600756048986,401.7098528373708,548.7885581063542,883.152521026177,,,,,,,236.10116019233584,236.1567385732216,236.2612926575125,236.458248605505,236.82924823786345,237.52678925862187,238.83566193399105,241.27957711155432,245.8052176619263,254.05680984039304,268.6889896891772,293.4461611400285,332.983779500471,397.5140004186598,489.63785829922,600.7318741972919,882.691167014391,,,,145.65263584731912,63.87446730064816,1.0,0.9997180406998476,0.9993766851098638,0.9986287494815534,0.9970014603345894,0.9934967885170404,0.9860648470564816,0.9707070801367436,0.9403847125479702,0.8850670401694297,0.7956361554689756,0.6703823655593064,0.5166804366528894,0.351342578926769,0.2011667697635347,0.0921883063943337,0.0329137550444119,0.0085291739017213,0.0,,
verapamil,0.0,5.703956987140199e-11,1.8037495754994788e-10,5.703956987140197e-10,1.8037495754994787e-09,5.703956987140199e-09,1.8037495754994788e-08,5.7039569871402e-08,1.803749575499479e-07,5.7039569871402e-07,1.8037495754994792e-06,5.703956987140201e-06,1.8037495754994792e-05,5.703956987140201e-05,0.0001803749575499,0.000570395698714,0.0018037495754994,0.0057039569871402,0.0180374957549947,,,0.6428837662086964,0.0006737547433502,46460.0,0.0007927,9184000.0,0.7532631578947369,-100.0,5.7039569871401896e-11,1.5978818471512707e-10,4.476237116114151e-10,1.2539537109955708e-09,3.512771706527842e-09,9.840526770629862e-09,2.756682620266245e-08,7.722451496762262e-08,2.1633341713485293e-07,6.060270807639746e-07,1.697698060167774e-06,4.755857939325199e-06,1.3322854793629946e-05,3.732206935460602e-05,0.0001045524313284,0.0002928886604017,0.0008204856290949,0.0022984729645316,0.0064388427796234,0.0180374957549947,236.08496915660805,236.1396167461576,236.25807849165147,236.5155135337353,237.0749648866416,238.29098736042585,240.93485221054345,246.6850675053156,259.16577518813176,285.8886160128916,340.82169611543713,456.5098822627695,845.3984119160757,,,,,,,,236.09832050168512,236.1545513582001,236.26360291570012,236.47453079524217,236.8831202833876,237.6727953737953,239.1952571583115,242.1137980010964,247.6503167556684,257.9461586235753,276.4150263663139,307.64595158319463,359.4672720243023,439.8279826226742,549.8399866148363,851.9202597126393,,,,,142.33640870590915,57.36828689583937,1.0,0.9997392416157976,0.9994011821619444,0.9986317763321952,0.9968946874238878,0.9930161315148338,0.9845085810972212,0.9664099816660856,0.9299827451855416,0.8634342590929354,0.7579976577207549,0.6150658386680058,0.4467137585566107,0.2773664054685701,0.1394431253060322,0.054760458434261,0.0172472188329562,0.0041149340602512,0.0,,
verapamil,0.0,1.4458477697607708e-10,4.5721721023187597e-10,1.4458477697607702e-09,4.572172102318761e-09,1.4458477697607709e-08,4.57217210231876e-08,1.445847769760771e-07,4.572172102318761e-07,1.445847769760771e-06,4.572172102318761e-06,1.4458477697607714e-05,4.572172102318762e-05,0.000144584776976,0.0004572172102318,0.0014458477697607,0.0045721721023187,0.0144584776976077,,,,0.673325155188749,0.0006642165281101,46460.0,0.0007927,9184000.0,0.7876842105263158,-100.0,1.4458477697607708e-10,3.8121958215670165e-10,1.005142953907078e-09,2.6502110727715924e-09,6.9876814068483594e-09,1.8424076461408123e-08,4.8577857760248616e-08,1.2808285232195512e-07,3.377097676866304e-07,8.904227624809735e-07,2.3477339769454294e-06,6.190154900292971e-06,1.6321277481137577e-05,4.30335109390689e-05,0.000113464345293,0.0002991658679906,0.000788795954707,0.0020797795628933,0.0054836526536637,0.0144584776976077,236.08150587956047,236.13068609417263,236.23640875158304,236.4631176693668,236.95016481228785,237.99534261113263,240.24013876898664,245.06260195819613,255.41160625289768,277.42001582277896,322.58092204580663,417.363287348778,575.9441003289049,926.3841306784244,,,,,,,236.09377854060085,236.14498879157173,236.2427892944699,236.4307859269253,236.7911700848044,237.4819581028285,238.80164789052475,241.31218478500625,246.04468284674692,254.8181169526937,270.5936438385413,297.53379911843405,341.1663442382485,412.2706696306695,512.9934880140612,856.9961248218387,928.8778386877016,,,,155.17502541743826,68.46696207005795,1.0,0.9997582089344708,0.9994228325942472,0.998630543730122,0.9967737045322428,0.9924764084054568,0.9827302708543404,0.9614081639122803,0.917785064040596,0.8383943410501741,0.7157127282811442,0.5550542456273605,0.3747621113466097,0.2078718308575382,0.0890015851094137,0.028868947455116,0.0068141720053774,0.0,,,
verapamil,0.0,3.3903373777081833e-10,1.0721188149960432e-09,3.3903373777081832e-09,1.0721188149960433e-08,3.3903373777081835e-08,1.0721188149960434e-07,3.390337377708184e-07,1.0721188149960435e-06,3.3903373777081843e-06,1.0721188149960436e-05,3.390337377708185e-05,0.0001072118814996,0.0003390337377708,0.001072118814996,0.0033903373777081,0.0107211881499604,0.0339033737770818,,,,0.7010707514465477,0.0006786982240492,46460.0,0.0007927,9184000.0,0.8221052631578948,-100.0,3.3903373777081875e-10,8.939136093933407e-10,2.356938121594248e-09,6.214423016553335e-09,1.6385264031685963e-08,4.320222113507895e-08,1.1390917518295373e-07,3.0033872911976897e-07,7.918883800571717e-07,2.087933208971867e-06,5.505150971924639e-06,1.451516125777142e-05,3.827141297551905e-05,0.0001009083554175,0.0002660601060011,0.0007015076176042,0.0018496306904225,0.0048768304222218,0.0128584993157067,0.0339033737770818,236.07827066605984,236.1267202235736,236.2340102484112,236.47218977934432,237.0008604924072,238.1744917068985,240.78096285464213,246.57050291519303,259.404116705114,287.43996578934315,346.2452019250591,471.3462494924236,848.7773527028842,,,,,,,,236.0911414246289,236.1422281913724,236.242925931072,236.44183606928144,236.8336514212576,237.6043126989944,239.1163234585074,242.0659959720807,247.7569900953949,258.5095730234044,278.052353393418,311.3963981382028,367.6449931949648,454.2760928263186,569.8472679884507,864.1949520358846,,,,,142.15879695329167,58.21170557605955,1.0,0.9997762370929206,0.9994451053364228,0.9986324595596604,0.9966559070980492,0.9919154637083446,0.980802712486189,0.9558310397741362,0.9040633326418344,0.8107060749716117,0.6705077181822425,0.4935909955817935,0.3063898636033075,0.1497970752231946,0.0549272294379243,0.0157442647244226,0.0034245599930875,0.0,,,
verapamil,0.0,7.423613627519515e-10,2.3475527532026513e-09,7.423613627519516e-09,2.3475527532026512e-08,7.423613627519516e-08,2.3475527532026517e-07,7.423613627519517e-07,2.347552753202652e-06,7.423613627519518e-06,2.347552753202652e-05,7.42361362751952e-05,0.0002347552753202,0.0007423613627519,0.0023475527532026,0.0074236136275195,0.0234755275320265,,,,,0.7316970968684932,0.0006681772634139,46460.0,0.0007927,9184000.0,0.8565263157894737,-100.0,7.423613627519514e-10,1.842265429001806e-09,4.5718191721532614e-09,1.1345558687595462e-08,2.8155466584879548e-08,6.987142021300282e-08,1.7339493728027328e-07,4.303018914282041e-07,1.067849619319622e-06,2.6500065005438658e-06,6.576332777455268e-06,1.6320017626732816e-05,4.050022776370693e-05,0.0001005065365998,0.0002494199281604,0.0006189677076548,0.0015360481656183,0.0038119015546689,0.009459725149073,0.0234755275320265,236.0751709346531,236.1182865966747,236.2123895181368,236.417400273368,236.86394917552025,237.8371436588068,239.9580935810015,244.5826511366942,254.65678101864967,276.4157819314222,321.75940741183985,418.1647144931469,580.5294469687047,953.6972594041308,,,,,,,236.08715803836537,236.133046000916,236.22224616300377,236.3952398386089,236.73167711030985,237.384307085255,238.6473554018661,241.07981648298392,245.72413395747787,254.4434899592196,270.3142034102163,297.70919218354953,342.54570355338035,415.9178700454028,520.0036196573342,851.1567325127253,936.3417868344864,,,,161.15118474111532,70.2823597765853,1.0,0.9997924434249664,0.9994652825739138,0.9986311317304596,0.9965256486970552,0.9912921772661836,0.9786172120826074,0.9494022922641135,0.88824722453877,0.779517999638908,0.6212476907310676,0.4295789879426781,0.2407698070280586,0.1009923232968512,0.0307166508085754,0.0066829816219447,0.0,,,,
verapamil,0.0,1.5299870622464207e-09,4.8382439072885035e-09,1.5299870622464207e-08,4.838243907288504e-08,1.5299870622464208e-07,4.838243907288503e-07,1.5299870622464208e-06,4.838243907288504e-06,1.5299870622464208e-05,4.838243907288504e-05,0.0001529987062246,0.0004838243907288,0.0015299870622464,0.0048382439072885,0.0152998706224642,0.048382439072885,,,,,0.759614778313234,0.0006800199129019,46460.0,0.0007927,9184000.0,0.8909473684210527,-100.0,1.529987062246423e-09,3.796860145236875e-09,9.422397952386233e-09,2.3382895281120188e-08,5.8027669229292665e-08,1.440031422842211e-07,3.573623628719094e-07,8.868407756362405e-07,2.200809718769937e-06,5.461593051759851e-06,1.3553647282011909e-05,3.363512310496946e-05,8.346989432046932e-05,0.0002071413039318,0.0005140478509513,0.0012756760146428,0.003165754494107,0.0078562279151766,0.0194962424187004,0.048382439072885,236.0722905000705,236.1145693235117,236.209602983026,236.42307357749257,236.90276057383343,237.98144804823852,240.4073405601017,245.8654319385634,258.1242039961353,285.29171248053257,343.00478188328134,467.61814596404827,848.4866708493204,,,,,,,,236.08442685603472,236.13020086489465,236.22129149418663,236.4028544141732,236.7646594740784,237.48418110311803,238.9114947243002,241.72730066784072,247.22371364860868,257.7332280498985,277.0662662404348,310.4236225035222,367.1146264231364,455.1467876179357,572.7138579089191,867.5531537429675,,,,,141.8761569735859,57.63185893953297,1.0,0.999807856541307,0.9994858777179516,0.99863272381777,0.9963983238725296,0.990642634286782,0.9762475754429742,0.942265706736497,0.8707075220423003,0.7458597472949577,0.5700545720600031,0.3670055009763293,0.1834771454216737,0.0660220647262118,0.0176426409646573,0.0035306485903558,0.0,,,,
